Year,Month,Day,Daily/Monthly,State,County,FIPS Code,Grid Index,Lat (llcrnr),Lon (llcrnr),Lat (urcrnr),Lon (urcrnr),Avg Temperature (K),Max Temperature (K),Min Temperature (K),Precipitation (kg m**-2),Relative Humidity (%),Wind Gust (m s**-1),Wind Speed (m s**-1),U Component of Wind (m s**-1),V Component of Wind (m s**-1),Downward Shortwave Radiation Flux (W m**-2),Vapor Pressure Deficit (kPa)
2021,11,29.0,Daily,IOWA,JASPER,19099,10.0,41.62625066666666,-93.0525945,41.744677333333335,-92.953899,278.31,289.295,271.863,0.0,46.2,7.356,3.616,0.864,2.673,2540.6,0.521
2021,11,30.0,Daily,IOWA,JASPER,19099,10.0,41.62625066666666,-93.0525945,41.744677333333335,-92.953899,280.984,286.623,274.227,0.0,58.8,6.365,2.988,2.077,-1.814,2615.0,0.499
2021,11,1.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,276.006,280.413,272.517,0.0,71.2,6.072,3.217,2.932,-0.936,3039.1,0.244
2021,11,2.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.558,281.415,269.45,0.0,64.2,5.669,2.938,2.803,-0.455,3514.5,0.282
2021,11,3.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,275.012,282.621,269.169,0.0,63.7,3.445,2.055,-0.084,0.24,3109.8,0.29
2021,11,4.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,280.183,285.022,276.797,0.0,57.6,5.772,3.438,1.039,3.135,2428.1,0.448
2021,11,5.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,279.94,287.419,274.521,0.0,63.9,9.91,5.442,-0.557,5.338,3127.4,0.402
2021,11,6.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,282.855,292.063,277.4,0.0,69.6,7.594,4.401,0.776,4.204,3232.6,0.448
2021,11,7.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,285.269,293.276,279.778,0.0,71.0,8.927,4.717,-0.057,4.696,3085.7,0.495
2021,11,8.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,285.893,292.714,280.046,0.0,71.3,5.945,3.149,-0.115,0.588,2920.7,0.479
2021,11,9.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,285.191,289.686,280.394,0.0,48.0,8.179,4.361,-1.437,-3.997,2845.3,0.751
2021,11,10.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,281.361,284.637,278.546,6.165,76.1,8.859,4.262,-3.807,1.016,430.3,0.259
2021,11,11.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,282.087,285.75,278.126,30.176,81.9,15.187,7.688,5.194,0.53,3172.2,0.195
2021,11,12.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.779,278.88,273.364,1.36,86.1,16.848,8.975,8.732,-0.609,184.2,0.101
2021,11,13.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,273.608,274.981,272.807,0.013,85.3,10.943,6.153,5.141,-1.56,962.6,0.094
2021,11,14.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.498,278.114,272.62,0.005,76.6,14.253,8.02,5.656,-2.92,1680.6,0.157
2021,11,15.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.776,280.403,271.625,0.0,77.1,5.896,3.38,-2.739,0.835,2194.0,0.168
2021,11,16.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,277.041,287.897,271.379,0.0,81.0,10.499,5.201,-3.851,2.793,2418.3,0.207
2021,11,17.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,281.114,285.499,278.664,0.0,62.9,11.02,5.888,3.335,-2.478,1249.3,0.387
2021,11,18.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,272.903,278.277,269.421,0.0,57.3,10.91,6.173,5.791,-1.763,1985.4,0.268
2021,11,19.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,271.145,279.652,265.875,0.0,71.5,7.853,4.189,-0.944,3.211,2183.9,0.199
2021,11,20.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,279.444,287.274,275.128,0.0,46.5,6.703,3.772,0.03,1.798,2767.7,0.558
2021,11,21.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,278.605,283.981,274.995,0.094,56.1,8.328,4.649,2.532,-3.116,2808.2,0.41
2021,11,22.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,270.235,276.209,265.81,0.0,59.6,6.463,3.051,2.061,-1.099,1957.4,0.224
2021,11,23.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.626,287.378,268.748,0.0,51.1,8.19,4.24,-1.124,4.004,2724.6,0.42
2021,11,24.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,283.045,287.44,280.811,0.0,56.1,11.301,6.625,0.803,4.9,2131.7,0.542
2021,11,25.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,270.957,280.095,265.149,0.016,63.0,13.176,8.378,5.19,-6.529,2420.1,0.203
2021,11,26.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,268.827,279.137,263.221,0.0,53.5,6.302,3.373,-0.462,2.457,2534.8,0.246
2021,11,27.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,278.262,287.689,272.426,0.692,59.4,8.496,4.293,2.073,0.014,2383.0,0.397
2021,11,28.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,274.766,280.324,268.629,0.0,59.8,7.813,3.951,2.989,-2.313,2686.6,0.312
2021,11,29.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,277.937,288.857,271.13,0.0,45.7,7.655,3.916,1.085,2.955,2523.8,0.508
2021,11,30.0,Daily,IOWA,JASPER,19099,11.0,41.744677333333335,-93.0525945,41.863104,-92.953899,280.542,286.623,274.414,0.0,58.8,6.683,3.176,2.132,-2.059,2605.9,0.484
2021,11,1.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,276.537,281.138,272.54,0.0,71.0,5.926,3.05,2.786,-0.824,3014.5,0.256
2021,11,2.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,274.98,282.109,268.85,0.0,61.5,5.622,2.921,2.724,-0.797,3577.5,0.316
2021,11,3.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.52,283.058,270.008,0.0,65.2,3.091,1.541,0.137,0.365,3130.1,0.293
2021,11,4.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,280.295,285.21,276.681,0.0,57.2,5.798,3.346,0.903,3.093,2499.9,0.457
2021,11,5.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,279.886,287.669,274.646,0.0,64.8,8.848,4.882,-0.676,4.729,2743.8,0.4
2021,11,6.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,282.813,291.846,277.087,0.0,69.2,6.776,3.786,0.378,3.654,3255.1,0.446
2021,11,7.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,285.37,293.776,279.591,0.0,71.5,7.836,4.139,-0.398,4.084,3144.3,0.494
2021,11,8.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,286.466,292.943,280.359,0.0,70.6,5.237,2.597,-0.05,1.364,2878.2,0.495
2021,11,9.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,286.386,290.238,281.44,0.0,52.1,7.392,3.859,-1.091,-3.568,2604.3,0.742
2021,11,10.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,282.431,285.602,279.76,2.681,81.3,8.544,4.033,-3.588,0.98,435.8,0.224
2021,11,11.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,282.614,286.063,278.751,22.744,80.9,13.942,7.105,5.322,0.186,3201.2,0.216
2021,11,12.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.669,280.318,273.801,1.072,81.8,16.653,8.934,8.747,-0.753,351.0,0.142
2021,11,13.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,273.892,275.594,272.94,0.001,84.3,10.932,6.074,5.164,-1.513,864.8,0.103
2021,11,14.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.105,279.213,273.081,0.042,75.9,13.445,7.789,5.537,-2.691,1536.7,0.169
2021,11,15.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.323,282.091,271.504,0.0,74.5,5.755,3.075,-2.429,0.736,2752.2,0.198
2021,11,16.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,277.666,288.397,272.449,0.0,81.3,9.97,4.748,-3.674,2.371,2321.4,0.213
2021,11,17.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,281.228,285.499,278.164,0.0,65.9,9.371,5.22,3.041,-2.295,1688.3,0.363
2021,11,18.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,273.377,278.964,269.496,0.0,58.1,10.582,5.919,5.552,-1.745,2593.4,0.271
2021,11,19.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,271.51,280.198,265.725,0.0,67.1,7.059,3.818,-1.019,2.688,2079.7,0.224
2021,11,20.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,279.699,286.872,275.503,0.0,47.0,6.385,3.281,0.09,1.777,2827.3,0.558
2021,11,21.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,279.373,284.793,275.751,0.101,58.6,7.968,4.31,2.368,-2.837,2828.3,0.415
2021,11,22.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,270.881,276.459,266.623,0.0,56.6,6.476,2.929,1.962,-1.159,2048.5,0.249
2021,11,23.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.105,287.398,269.506,0.0,53.7,7.284,3.828,-1.372,3.411,2752.3,0.412
2021,11,24.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,283.298,287.94,280.685,0.0,55.8,10.447,5.892,0.561,4.512,1614.7,0.558
2021,11,25.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,271.798,281.782,265.651,0.025,62.0,12.941,8.224,5.315,-6.232,2410.2,0.224
2021,11,26.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,269.275,279.699,263.721,0.0,53.2,6.002,3.145,-0.363,2.251,2625.3,0.256
2021,11,27.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,278.663,289.324,272.703,0.527,58.5,7.751,3.906,1.81,-0.322,2133.3,0.448
2021,11,28.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,275.701,281.699,269.504,0.0,57.9,7.665,3.749,2.832,-2.302,2722.7,0.342
2021,11,29.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,278.273,289.795,272.017,0.0,47.6,6.869,3.49,0.788,2.608,2552.8,0.519
2021,11,30.0,Daily,IOWA,JASPER,19099,12.0,41.507824,-92.953899,41.62625066666666,-92.8552035,281.015,286.825,274.059,0.0,59.1,5.985,2.841,2.09,-1.57,2555.7,0.499
2021,11,1.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,276.383,280.851,272.79,0.0,70.4,6.145,3.086,2.835,-0.85,2992.2,0.256
2021,11,2.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,275.035,281.79,269.138,0.0,60.9,5.95,2.885,2.745,-0.617,3555.5,0.314
2021,11,3.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,275.116,282.746,269.357,0.0,64.6,3.067,1.745,0.002,0.273,3262.6,0.289
2021,11,4.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,280.311,285.022,277.306,0.0,57.5,6.074,3.354,0.89,3.093,2602.3,0.453
2021,11,5.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,279.969,287.482,274.459,0.0,63.8,9.478,5.062,-0.624,4.932,3098.1,0.406
2021,11,6.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,283.058,291.875,277.712,0.0,68.1,7.463,4.04,0.516,3.894,3173.7,0.463
2021,11,7.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,285.511,293.526,279.903,0.0,71.0,8.591,4.356,-0.258,4.323,3144.0,0.503
2021,11,8.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,286.572,293.13,280.234,0.0,71.7,5.742,2.757,-0.042,1.127,2753.4,0.483
2021,11,9.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,285.946,290.113,280.69,0.0,51.6,7.512,4.162,-1.273,-3.836,2645.9,0.732
2021,11,10.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,281.715,285.325,278.824,3.74,81.0,8.524,4.189,-3.734,0.969,410.0,0.215
2021,11,11.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,282.371,285.688,278.563,20.869,81.4,14.361,7.29,5.244,0.329,3185.8,0.206
2021,11,12.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,275.206,279.818,273.489,1.321,84.4,17.132,8.915,8.708,-0.63,189.9,0.117
2021,11,13.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,273.772,275.356,272.807,0.013,85.2,10.925,6.13,5.198,-1.524,849.5,0.097
2021,11,14.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,274.826,278.614,272.933,0.017,76.3,13.945,7.922,5.57,-2.751,1558.9,0.163
2021,11,15.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,274.987,281.278,271.813,0.0,77.8,5.927,3.224,-2.59,0.752,2480.5,0.166
2021,11,16.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,277.267,288.022,272.136,0.0,82.1,10.223,4.955,-3.781,2.517,2364.1,0.201
2021,11,17.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,281.21,285.436,278.164,0.0,65.0,10.046,5.484,3.124,-2.275,1520.7,0.37
2021,11,18.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,273.304,278.589,269.609,0.0,57.4,10.811,5.983,5.625,-1.698,2259.9,0.273
2021,11,19.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,271.478,279.839,266.225,0.0,71.4,7.463,3.945,-0.98,2.901,2274.4,0.203
2021,11,20.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,279.811,286.872,275.066,0.0,47.1,6.815,3.483,0.033,1.845,2813.5,0.56
2021,11,21.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,278.782,284.543,275.501,0.305,60.2,7.945,4.5,2.407,-2.949,2815.7,0.382
2021,11,22.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,270.516,276.209,266.373,0.0,58.5,6.57,2.993,2.011,-1.172,2052.6,0.234
2021,11,23.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,274.79,287.316,269.123,0.0,52.8,7.813,3.998,-1.312,3.645,2739.3,0.412
2021,11,24.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,283.217,287.94,281.186,0.0,55.4,10.9,6.239,0.603,4.708,1625.8,0.56
2021,11,25.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,271.483,280.97,265.554,0.022,62.5,13.045,8.261,5.263,-6.323,2522.3,0.216
2021,11,26.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,268.952,279.387,263.408,0.0,54.8,6.205,3.213,-0.41,2.311,2618.0,0.244
2021,11,27.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,278.507,288.824,271.516,0.381,58.4,8.52,4.155,1.945,-0.181,2320.7,0.442
2021,11,28.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,275.246,281.199,269.129,0.0,59.2,7.847,3.872,2.931,-2.349,2710.3,0.324
2021,11,29.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,277.979,289.295,271.567,0.0,47.7,7.452,3.668,0.871,2.759,2540.7,0.504
2021,11,30.0,Daily,IOWA,JASPER,19099,13.0,41.62625066666666,-92.953899,41.744677333333335,-92.8552035,280.943,286.561,274.102,0.0,58.9,6.498,3.011,2.127,-1.747,2607.7,0.498
2021,11,1.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,276.029,280.413,272.579,0.0,71.6,6.197,3.279,3.007,-0.904,2878.6,0.24
2021,11,2.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.561,281.415,269.421,0.0,63.8,5.838,2.988,2.857,-0.424,3500.1,0.285
2021,11,3.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,275.051,282.558,269.107,0.0,65.2,3.502,2.03,-0.097,0.24,3171.4,0.283
2021,11,4.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,280.186,284.897,277.11,0.0,58.1,5.754,3.444,1.002,3.153,2394.3,0.443
2021,11,5.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,279.985,287.357,274.771,0.0,63.5,10.118,5.423,-0.512,5.333,3054.3,0.406
2021,11,6.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,282.954,292.0,277.712,0.0,68.9,7.916,4.502,0.854,4.295,3248.9,0.452
2021,11,7.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,285.493,293.339,280.153,0.0,70.8,9.187,4.772,0.037,4.748,3132.4,0.5
2021,11,8.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,286.052,292.589,280.234,0.0,72.0,5.979,3.121,-0.024,0.752,2934.7,0.471
2021,11,9.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,285.274,289.801,280.332,0.0,48.8,8.064,4.301,-1.364,-3.951,2692.1,0.743
2021,11,10.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,281.413,284.762,278.608,3.91,75.9,8.893,4.268,-3.814,1.014,470.5,0.263
2021,11,11.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,282.147,285.525,278.188,18.702,82.0,14.846,7.628,5.174,0.522,3168.7,0.196
2021,11,12.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.917,279.38,273.443,1.209,85.4,16.802,8.92,8.685,-0.492,164.1,0.108
2021,11,13.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,273.655,275.044,272.932,0.004,85.5,10.951,6.149,5.175,-1.56,835.8,0.093
2021,11,14.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.508,278.051,272.558,0.001,76.0,14.214,8.089,5.677,-2.891,1474.4,0.162
2021,11,15.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.539,280.528,270.485,0.0,74.6,6.034,3.414,-2.773,0.835,2132.8,0.184
2021,11,16.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,276.989,287.772,271.004,0.0,80.6,10.613,5.204,-3.869,2.767,2383.0,0.209
2021,11,17.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,281.202,285.624,278.602,0.0,63.4,10.95,5.908,3.351,-2.347,1369.5,0.383
2021,11,18.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,272.861,278.214,269.359,0.0,57.9,10.86,6.181,5.802,-1.734,2200.3,0.263
2021,11,19.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,271.038,279.386,265.812,0.0,71.4,7.926,4.183,-0.918,3.196,1963.5,0.195
2021,11,20.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,279.642,287.212,275.253,0.0,47.0,6.989,3.86,0.074,1.942,2779.2,0.56
2021,11,21.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,278.646,283.981,274.932,0.123,56.6,8.356,4.662,2.587,-3.072,2801.4,0.406
2021,11,22.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,270.006,276.084,264.989,0.0,60.1,6.651,3.099,2.123,-1.164,1891.5,0.217
2021,11,23.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.426,287.191,268.506,0.0,51.3,8.518,4.264,-1.093,4.043,2725.8,0.413
2021,11,24.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,283.032,287.44,280.811,0.0,56.2,11.819,6.782,0.845,5.13,1964.5,0.54
2021,11,25.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,271.012,280.22,265.336,0.022,63.0,13.16,8.394,5.247,-6.505,2551.0,0.204
2021,11,26.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,268.491,278.949,262.73,0.0,54.7,6.393,3.345,-0.43,2.399,2588.2,0.237
2021,11,27.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,278.431,287.876,272.516,0.636,58.7,8.866,4.39,2.149,0.069,2509.0,0.41
2021,11,28.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,274.756,280.386,268.629,0.0,59.6,7.845,3.979,3.02,-2.346,2687.9,0.312
2021,11,29.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,278.0,288.857,271.13,0.0,45.9,7.78,3.971,1.116,3.028,2524.7,0.509
2021,11,30.0,Daily,IOWA,JASPER,19099,14.0,41.744677333333335,-92.953899,41.863104,-92.8552035,280.474,286.748,274.039,0.0,58.7,6.62,3.188,2.182,-2.012,2611.0,0.486
2021,11,1.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,276.576,281.038,272.79,0.0,70.6,6.088,3.085,2.83,-0.798,3036.8,0.257
2021,11,2.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,275.259,281.984,268.888,0.0,60.1,6.088,2.925,2.735,-0.771,3540.2,0.326
2021,11,3.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,275.225,282.845,269.303,0.0,65.5,2.976,1.511,0.111,0.333,3140.4,0.282
2021,11,4.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,280.326,285.022,277.181,0.0,58.0,5.936,3.257,0.752,3.02,2562.1,0.447
2021,11,5.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,279.977,287.544,275.084,0.0,63.4,9.189,4.845,-0.669,4.7,2770.4,0.409
2021,11,6.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,283.063,291.596,277.962,0.0,67.6,7.325,3.818,0.388,3.691,3264.4,0.461
2021,11,7.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,285.698,293.651,280.403,0.0,70.6,8.414,4.139,-0.367,4.089,3110.9,0.507
2021,11,8.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,286.882,292.568,280.859,0.0,69.5,5.688,2.581,-0.001,1.52,2945.3,0.517
2021,11,9.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,286.371,289.988,281.377,0.0,52.9,7.028,3.819,-1.111,-3.513,2667.2,0.728
2021,11,10.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,282.179,285.637,279.359,0.613,83.0,8.31,4.061,-3.619,0.928,477.0,0.201
2021,11,11.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,282.772,286.125,278.876,17.267,79.9,14.221,7.086,5.325,0.194,3195.4,0.234
2021,11,12.0,Daily,IOWA,JASPER,19099,15.0,41.507824,-92.8552035,41.62625066666666,-92.756508,276.008,280.968,273.96,1.288,77.1,16.692,8.911,8.737,-0.625,394.6,0.185
